verbatimScientificName,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,year,bio_01,bio_02,bio_03,bio_04,bio_05,bio_06,bio_07,bio_10,bio_11,bio_12,bio_13,bio_14,bio_15,bio_16,bio_17,elevation
Anopheles (Nyssorhynchus) albimanus,20.848889,-90.261111,70.0,1995,26.07544,12.19562,63.89156,204.38446,35.48696,16.39896,19.088,28.03258,23.67488,763.43604,140.5186,8.18536,80.62096,384.85812,38.39008,4.0
Anopheles (Nyssorhynchus) albimanus,20.848889,-90.261111,70.0,1995,26.07544,12.19562,63.89156,204.38446,35.48696,16.39896,19.088,28.03258,23.67488,763.43604,140.5186,8.18536,80.62096,384.85812,38.39008,4.0
Anopheles (Nyssorhynchus) albimanus,20.848889,-90.261111,70.0,1995,26.07544,12.19562,63.89156,204.38446,35.48696,16.39896,19.088,28.03258,23.67488,763.43604,140.5186,8.18536,80.62096,384.85812,38.39008,4.0
Anopheles (Nyssorhynchus) albimanus,20.848889,-90.261111,70.0,1995,26.07544,12.19562,63.89156,204.38446,35.48696,16.39896,19.088,28.03258,23.67488,763.43604,140.5186,8.18536,80.62096,384.85812,38.39008,4.0
Anopheles (Nyssorhynchus) albimanus,20.912778,-90.380278,70.0,1995,26.03005,11.57273,62.69517,208.37296,35.00843,16.54971,18.45872,27.99406,23.61419,735.4303,135.37781,6.2943,83.64561,377.1235,34.16193,3.5
Anopheles (Nyssorhynchus) albimanus,18.503611,-88.305278,80.0,1992,25.9672,10.03791,62.83077,190.39743,33.3054,17.32929,15.97611,27.75596,23.70968,1369.06128,204.09351,33.10314,54.36398,521.24579,112.12054,12.0
Anopheles (Nyssorhynchus) albimanus,20.848889,-90.261111,70.0,1995,26.07544,12.19562,63.89156,204.38446,35.48696,16.39896,19.088,28.03258,23.67488,763.43604,140.5186,8.18536,80.62096,384.85812,38.39008,4.0
Anopheles (Nyssorhynchus) albimanus,20.912778,-90.380278,70.0,1995,26.03005,11.57273,62.69517,208.37296,35.00843,16.54971,18.45872,27.99406,23.61419,735.4303,135.37781,6.2943,83.64561,377.1235,34.16193,3.5
Anopheles (Nyssorhynchus) albimanus,18.503611,-88.305278,80.0,1992,25.9672,10.03791,62.83077,190.39743,33.3054,17.32929,15.97611,27.75596,23.70968,1369.06128,204.09351,33.10314,54.36398,521.24579,112.12054,12.0
Anopheles (Nyssorhynchus) albimanus,18.503611,-88.305278,80.0,1992,25.9672,10.03791,62.83077,190.39743,33.3054,17.32929,15.97611,27.75596,23.70968,1369.06128,204.09351,33.10314,54.36398,521.24579,112.12054,12.0
Anopheles (Nyssorhynchus) albimanus,20.848889,-90.261111,70.0,1995,26.07544,12.19562,63.89156,204.38446,35.48696,16.39896,19.088,28.03258,23.67488,763.43604,140.5186,8.18536,80.62096,384.85812,38.39008,4.0
Anopheles (Nyssorhynchus) albimanus,20.848889,-90.261111,70.0,1995,26.07544,12.19562,63.89156,204.38446,35.48696,16.39896,19.088,28.03258,23.67488,763.43604,140.5186,8.18536,80.62096,384.85812,38.39008,4.0
Anopheles (Nyssorhynchus) albimanus,20.848889,-90.261111,70.0,1995,26.07544,12.19562,63.89156,204.38446,35.48696,16.39896,19.088,28.03258,23.67488,763.43604,140.5186,8.18536,80.62096,384.85812,38.39008,4.0
Anopheles (Nyssorhynchus) albimanus,18.503611,-88.305278,80.0,1992,25.9672,10.03791,62.83077,190.39743,33.3054,17.32929,15.97611,27.75596,23.70968,1369.06128,204.09351,33.10314,54.36398,521.24579,112.12054,12.0
Anopheles (Nyssorhynchus) albimanus,18.503611,-88.305278,80.0,1992,25.9672,10.03791,62.83077,190.39743,33.3054,17.32929,15.97611,27.75596,23.70968,1369.06128,204.09351,33.10314,54.36398,521.24579,112.12054,12.0
Anopheles (Nyssorhynchus) albimanus,18.503611,-88.305278,80.0,1992,25.9672,10.03791,62.83077,190.39743,33.3054,17.32929,15.97611,27.75596,23.70968,1369.06128,204.09351,33.10314,54.36398,521.24579,112.12054,12.0
Anopheles (Nyssorhynchus) albimanus,20.848889,-90.261111,70.0,1995,26.07544,12.19562,63.89156,204.38446,35.48696,16.39896,19.088,28.03258,23.67488,763.43604,140.5186,8.18536,80.62096,384.85812,38.39008,4.0
Anopheles (Nyssorhynchus) albimanus,18.503611,-88.305278,80.0,1992,25.9672,10.03791,62.83077,190.39743,33.3054,17.32929,15.97611,27.75596,23.70968,1369.06128,204.09351,33.10314,54.36398,521.24579,112.12054,12.0
Anopheles (Nyssorhynchus) albimanus,20.912778,-90.380278,70.0,1995,26.03005,11.57273,62.69517,208.37296,35.00843,16.54971,18.45872,27.99406,23.61419,735.4303,135.37781,6.2943,83.64561,377.1235,34.16193,3.5
Anopheles (Nyssorhynchus) albimanus,20.912778,-90.380278,70.0,1995,26.03005,11.57273,62.69517,208.37296,35.00843,16.54971,18.45872,27.99406,23.61419,735.4303,135.37781,6.2943,83.64561,377.1235,34.16193,3.5
Anopheles (Nyssorhynchus) albimanus,20.848889,-90.261111,70.0,1995,26.07544,12.19562,63.89156,204.38446,35.48696,16.39896,19.088,28.03258,23.67488,763.43604,140.5186,8.18536,80.62096,384.85812,38.39008,4.0
Anopheles (Nyssorhynchus) albimanus,20.848889,-90.261111,70.0,1995,26.07544,12.19562,63.89156,204.38446,35.48696,16.39896,19.088,28.03258,23.67488,763.43604,140.5186,8.18536,80.62096,384.85812,38.39008,4.0
Anopheles (Nyssorhynchus) albimanus,20.912778,-90.380278,70.0,1995,26.03005,11.57273,62.69517,208.37296,35.00843,16.54971,18.45872,27.99406,23.61419,735.4303,135.37781,6.2943,83.64561,377.1235,34.16193,3.5
Anopheles (Nyssorhynchus) albimanus,20.912778,-90.380278,70.0,1995,26.03005,11.57273,62.69517,208.37296,35.00843,16.54971,18.45872,27.99406,23.61419,735.4303,135.37781,6.2943,83.64561,377.1235,34.16193,3.5
Anopheles (Nyssorhynchus) albimanus,20.912778,-90.380278,70.0,1995,26.03005,11.57273,62.69517,208.37296,35.00843,16.54971,18.45872,27.99406,23.61419,735.4303,135.37781,6.2943,83.64561,377.1235,34.16193,3.5
Anopheles (Nyssorhynchus) albimanus,20.977222,-90.355,70.0,1995,26.04104,11.49227,62.1886,209.11845,35.03857,16.55886,18.47971,28.02182,23.61422,686.35071,128.3438,6.56458,81.62623,345.83386,33.53819,4.0
Anopheles (Nyssorhynchus) albimanus,21.482778,-87.700555,70.0,1996,25.21429,11.32757,61.41279,193.26155,33.70204,15.25708,18.44496,26.94334,23.02472,857.23364,133.7804,37.78429,45.63212,320.02701,114.20267,7.0
Anopheles (Nyssorhynchus) albimanus,20.912778,-90.380278,70.0,1995,26.03005,11.57273,62.69517,208.37296,35.00843,16.54971,18.45872,27.99406,23.61419,735.4303,135.37781,6.2943,83.64561,377.1235,34.16193,3.5
Anopheles (Nyssorhynchus) albimanus,18.503611,-88.305278,80.0,1992,25.9672,10.03791,62.83077,190.39743,33.3054,17.32929,15.97611,27.75596,23.70968,1369.06128,204.09351,33.10314,54.36398,521.24579,112.12054,12.0
Anopheles (Nyssorhynchus) albimanus,20.912778,-90.380278,70.0,1995,26.03005,11.57273,62.69517,208.37296,35.00843,16.54971,18.45872,27.99406,23.61419,735.4303,135.37781,6.2943,83.64561,377.1235,34.16193,3.5
Anopheles (Nyssorhynchus) albimanus,20.912778,-90.380278,70.0,1995,26.03005,11.57273,62.69517,208.37296,35.00843,16.54971,18.45872,27.99406,23.61419,735.4303,135.37781,6.2943,83.64561,377.1235,34.16193,3.5
Anopheles (Nyssorhynchus) albimanus,20.977222,-90.355,70.0,1995,26.04104,11.49227,62.1886,209.11845,35.03857,16.55886,18.47971,28.02182,23.61422,686.35071,128.3438,6.56458,81.62623,345.83386,33.53819,4.0
Anopheles (Nyssorhynchus) albimanus,20.912778,-90.380278,70.0,1995,26.03005,11.57273,62.69517,208.37296,35.00843,16.54971,18.45872,27.99406,23.61419,735.4303,135.37781,6.2943,83.64561,377.1235,34.16193,3.5
Anopheles (Nyssorhynchus) albimanus,20.848889,-90.261111,70.0,1995,26.07544,12.19562,63.89156,204.38446,35.48696,16.39896,19.088,28.03258,23.67488,763.43604,140.5186,8.18536,80.62096,384.85812,38.39008,4.0
Anopheles (Nyssorhynchus) albimanus,21.482778,-87.700555,70.0,1995,25.21429,11.32757,61.41279,193.26155,33.70204,15.25708,18.44496,26.94334,23.02472,857.23364,133.7804,37.78429,45.63212,320.02701,114.20267,7.0
Anopheles (Nyssorhynchus) albimanus,21.482778,-87.700555,70.0,1995,25.21429,11.32757,61.41279,193.26155,33.70204,15.25708,18.44496,26.94334,23.02472,857.23364,133.7804,37.78429,45.63212,320.02701,114.20267,7.0
Anopheles (Nyssorhynchus) albimanus,20.848889,-90.261111,70.0,1995,26.07544,12.19562,63.89156,204.38446,35.48696,16.39896,19.088,28.03258,23.67488,763.43604,140.5186,8.18536,80.62096,384.85812,38.39008,4.0
Anopheles (Nyssorhynchus) albimanus,20.848889,-90.261111,70.0,1995,26.07544,12.19562,63.89156,204.38446,35.48696,16.39896,19.088,28.03258,23.67488,763.43604,140.5186,8.18536,80.62096,384.85812,38.39008,4.0
Anopheles (Nyssorhynchus) albimanus,20.848889,-90.261111,70.0,1995,26.07544,12.19562,63.89156,204.38446,35.48696,16.39896,19.088,28.03258,23.67488,763.43604,140.5186,8.18536,80.62096,384.85812,38.39008,4.0
Anopheles (Nyssorhynchus) albimanus,20.912778,-90.380278,70.0,1995,26.03005,11.57273,62.69517,208.37296,35.00843,16.54971,18.45872,27.99406,23.61419,735.4303,135.37781,6.2943,83.64561,377.1235,34.16193,3.5
Anopheles (Nyssorhynchus) albimanus,20.977222,-90.355,70.0,1995,26.04104,11.49227,62.1886,209.11845,35.03857,16.55886,18.47971,28.02182,23.61422,686.35071,128.3438,6.56458,81.62623,345.83386,33.53819,4.0
Anopheles (Nyssorhynchus) albimanus,20.848889,-90.261111,70.0,1995,26.07544,12.19562,63.89156,204.38446,35.48696,16.39896,19.088,28.03258,23.67488,763.43604,140.5186,8.18536,80.62096,384.85812,38.39008,4.0
Anopheles (Nyssorhynchus) albimanus,20.912778,-90.380278,70.0,1995,26.03005,11.57273,62.69517,208.37296,35.00843,16.54971,18.45872,27.99406,23.61419,735.4303,135.37781,6.2943,83.64561,377.1235,34.16193,3.5
Anopheles (Nyssorhynchus) albimanus,18.503611,-88.305278,80.0,1992,25.9672,10.03791,62.83077,190.39743,33.3054,17.32929,15.97611,27.75596,23.70968,1369.06128,204.09351,33.10314,54.36398,521.24579,112.12054,12.0
Anopheles (Nyssorhynchus) albimanus,20.848889,-90.261111,70.0,1995,26.07544,12.19562,63.89156,204.38446,35.48696,16.39896,19.088,28.03258,23.67488,763.43604,140.5186,8.18536,80.62096,384.85812,38.39008,4.0
Anopheles (Nyssorhynchus) albimanus,20.912778,-90.380278,70.0,1995,26.03005,11.57273,62.69517,208.37296,35.00843,16.54971,18.45872,27.99406,23.61419,735.4303,135.37781,6.2943,83.64561,377.1235,34.16193,3.5
Anopheles (Nyssorhynchus) albimanus,20.912778,-90.380278,70.0,1995,26.03005,11.57273,62.69517,208.37296,35.00843,16.54971,18.45872,27.99406,23.61419,735.4303,135.37781,6.2943,83.64561,377.1235,34.16193,3.5
Anopheles (Nyssorhynchus) albimanus,20.848889,-90.261111,70.0,1995,26.07544,12.19562,63.89156,204.38446,35.48696,16.39896,19.088,28.03258,23.67488,763.43604,140.5186,8.18536,80.62096,384.85812,38.39008,4.0
Anopheles (Nyssorhynchus) albimanus,20.848889,-90.261111,70.0,1995,26.07544,12.19562,63.89156,204.38446,35.48696,16.39896,19.088,28.03258,23.67488,763.43604,140.5186,8.18536,80.62096,384.85812,38.39008,4.0
Anopheles (Nyssorhynchus) albimanus,20.912778,-90.380278,70.0,1995,26.03005,11.57273,62.69517,208.37296,35.00843,16.54971,18.45872,27.99406,23.61419,735.4303,135.37781,6.2943,83.64561,377.1235,34.16193,3.5
Anopheles (Nyssorhynchus) albimanus,21.482778,-87.700555,70.0,1995,25.21429,11.32757,61.41279,193.26155,33.70204,15.25708,18.44496,26.94334,23.02472,857.23364,133.7804,37.78429,45.63212,320.02701,114.20267,7.0
Anopheles (Nyssorhynchus) albimanus,20.848889,-90.261111,70.0,1995,26.07544,12.19562,63.89156,204.38446,35.48696,16.39896,19.088,28.03258,23.67488,763.43604,140.5186,8.18536,80.62096,384.85812,38.39008,4.0
Anopheles (Nyssorhynchus) albimanus,20.848889,-90.261111,70.0,1995,26.07544,12.19562,63.89156,204.38446,35.48696,16.39896,19.088,28.03258,23.67488,763.43604,140.5186,8.18536,80.62096,384.85812,38.39008,4.0
Anopheles (Nyssorhynchus) albimanus,18.503611,-88.305278,80.0,1992,25.9672,10.03791,62.83077,190.39743,33.3054,17.32929,15.97611,27.75596,23.70968,1369.06128,204.09351,33.10314,54.36398,521.24579,112.12054,12.0
Anopheles (Nyssorhynchus) albimanus,20.848889,-90.261111,70.0,1995,26.07544,12.19562,63.89156,204.38446,35.48696,16.39896,19.088,28.03258,23.67488,763.43604,140.5186,8.18536,80.62096,384.85812,38.39008,4.0
Anopheles (Nyssorhynchus) albimanus,20.848889,-90.261111,70.0,1995,26.07544,12.19562,63.89156,204.38446,35.48696,16.39896,19.088,28.03258,23.67488,763.43604,140.5186,8.18536,80.62096,384.85812,38.39008,4.0
Anopheles (Nyssorhynchus) albimanus,19.406667,-99.191111,80.0,1987,16.31425,15.3717,67.792,201.71614,27.19529,4.52049,22.6748,18.32585,13.91617,730.43634,159.76469,3.42176,100.9073,446.67969,18.35308,2264.0
Anopheles (Nyssorhynchus) albimanus,20.912778,-90.380278,70.0,1995,26.03005,11.57273,62.69517,208.37296,35.00843,16.54971,18.45872,27.99406,23.61419,735.4303,135.37781,6.2943,83.64561,377.1235,34.16193,3.5
Anopheles (Nyssorhynchus) albimanus,18.551944,-88.465278,80.0,1992,25.38606,11.09811,65.76448,182.56622,33.25512,16.37958,16.87554,27.09035,23.24404,1251.62268,187.2973,27.28872,56.72889,499.08862,98.50767,25.0
Anopheles (Nyssorhynchus) albimanus,20.912778,-90.380278,70.0,1995,26.03005,11.57273,62.69517,208.37296,35.00843,16.54971,18.45872,27.99406,23.61419,735.4303,135.37781,6.2943,83.64561,377.1235,34.16193,3.5
Anopheles (Nyssorhynchus) albimanus,18.551944,-88.465278,80.0,1992,25.38606,11.09811,65.76448,182.56622,33.25512,16.37958,16.87554,27.09035,23.24404,1251.62268,187.2973,27.28872,56.72889,499.08862,98.50767,25.0
Anopheles (Nyssorhynchus) albimanus,18.503611,-88.305278,80.0,1992,25.9672,10.03791,62.83077,190.39743,33.3054,17.32929,15.97611,27.75596,23.70968,1369.06128,204.09351,33.10314,54.36398,521.24579,112.12054,12.0
Anopheles (Nyssorhynchus) albimanus,20.848889,-90.261111,70.0,1995,26.07544,12.19562,63.89156,204.38446,35.48696,16.39896,19.088,28.03258,23.67488,763.43604,140.5186,8.18536,80.62096,384.85812,38.39008,4.0
Anopheles (Nyssorhynchus) albimanus,20.912778,-90.380278,70.0,1995,26.03005,11.57273,62.69517,208.37296,35.00843,16.54971,18.45872,27.99406,23.61419,735.4303,135.37781,6.2943,83.64561,377.1235,34.16193,3.5
Anopheles (Nyssorhynchus) albimanus,18.551944,-88.465278,80.0,1992,25.38606,11.09811,65.76448,182.56622,33.25512,16.37958,16.87554,27.09035,23.24404,1251.62268,187.2973,27.28872,56.72889,499.08862,98.50767,25.0
Anopheles (Nyssorhynchus) albimanus,20.977222,-90.355,70.0,1995,26.04104,11.49227,62.1886,209.11845,35.03857,16.55886,18.47971,28.02182,23.61422,686.35071,128.3438,6.56458,81.62623,345.83386,33.53819,4.0
Anopheles (Nyssorhynchus) albimanus,18.551944,-88.465278,80.0,1992,25.38606,11.09811,65.76448,182.56622,33.25512,16.37958,16.87554,27.09035,23.24404,1251.62268,187.2973,27.28872,56.72889,499.08862,98.50767,25.0
Anopheles (Nyssorhynchus) albimanus,20.848889,-90.261111,70.0,1995,26.07544,12.19562,63.89156,204.38446,35.48696,16.39896,19.088,28.03258,23.67488,763.43604,140.5186,8.18536,80.62096,384.85812,38.39008,4.0
Anopheles (Nyssorhynchus) albimanus,20.848889,-90.261111,70.0,1995,26.07544,12.19562,63.89156,204.38446,35.48696,16.39896,19.088,28.03258,23.67488,763.43604,140.5186,8.18536,80.62096,384.85812,38.39008,4.0
Anopheles (Nyssorhynchus) albimanus,19.143056,-88.169167,80.0,1992,25.25354,11.61857,65.33709,187.45328,33.60176,15.81925,17.78251,27.0536,23.04465,1365.60229,222.85001,37.08996,53.306,533.43329,125.80598,9.0
Anopheles (Nyssorhynchus) albimanus,20.848889,-90.261111,70.0,1995,26.07544,12.19562,63.89156,204.38446,35.48696,16.39896,19.088,28.03258,23.67488,763.43604,140.5186,8.18536,80.62096,384.85812,38.39008,4.0
Anopheles (Nyssorhynchus) albimanus,18.551944,-88.465278,80.0,1992,25.38606,11.09811,65.76448,182.56622,33.25512,16.37958,16.87554,27.09035,23.24404,1251.62268,187.2973,27.28872,56.72889,499.08862,98.50767,25.0
Anopheles (Nyssorhynchus) albimanus,20.977222,-90.355,70.0,1995,26.04104,11.49227,62.1886,209.11845,35.03857,16.55886,18.47971,28.02182,23.61422,686.35071,128.3438,6.56458,81.62623,345.83386,33.53819,4.0
Anopheles (Nyssorhynchus) albimanus,20.848889,-90.261111,70.0,1995,26.07544,12.19562,63.89156,204.38446,35.48696,16.39896,19.088,28.03258,23.67488,763.43604,140.5186,8.18536,80.62096,384.85812,38.39008,4.0
Anopheles (Nyssorhynchus) albimanus,20.912778,-90.380278,70.0,1995,26.03005,11.57273,62.69517,208.37296,35.00843,16.54971,18.45872,27.99406,23.61419,735.4303,135.37781,6.2943,83.64561,377.1235,34.16193,3.5
Anopheles (Nyssorhynchus) albimanus,19.243056,-103.730556,90.0,1996,24.86516,15.97085,70.05767,163.75334,35.57376,12.77704,22.79672,26.52021,23.11978,816.75305,188.5089,0.66301,114.5758,561.70099,5.06233,493.0
Anopheles (Nyssorhynchus) albimanus,19.243056,-103.730556,90.0,1996,24.86516,15.97085,70.05767,163.75334,35.57376,12.77704,22.79672,26.52021,23.11978,816.75305,188.5089,0.66301,114.5758,561.70099,5.06233,493.0
Anopheles (Nyssorhynchus) albimanus,16.350833,-94.4825,100.0,1996,27.27129,13.15199,68.65604,149.45889,36.38606,17.22972,19.15634,28.56714,25.49663,1128.69336,253.61771,0.91765,108.97945,665.90192,6.66384,17.0
Anopheles (Nyssorhynchus) albimanus,16.350833,-94.4825,100.0,1996,27.27129,13.15199,68.65604,149.45889,36.38606,17.22972,19.15634,28.56714,25.49663,1128.69336,253.61771,0.91765,108.97945,665.90192,6.66384,17.0
Anopheles (Nyssorhynchus) albimanus,16.350833,-94.4825,100.0,1996,27.27129,13.15199,68.65604,149.45889,36.38606,17.22972,19.15634,28.56714,25.49663,1128.69336,253.61771,0.91765,108.97945,665.90192,6.66384,17.0
Anopheles (Nyssorhynchus) albimanus,16.350833,-94.4825,100.0,1996,27.27129,13.15199,68.65604,149.45889,36.38606,17.22972,19.15634,28.56714,25.49663,1128.69336,253.61771,0.91765,108.97945,665.90192,6.66384,17.0
Anopheles (Nyssorhynchus) albimanus,16.350833,-94.4825,100.0,1996,27.27129,13.15199,68.65604,149.45889,36.38606,17.22972,19.15634,28.56714,25.49663,1128.69336,253.61771,0.91765,108.97945,665.90192,6.66384,17.0
Anopheles (Nyssorhynchus) albimanus,16.350833,-94.4825,100.0,1996,27.27129,13.15199,68.65604,149.45889,36.38606,17.22972,19.15634,28.56714,25.49663,1128.69336,253.61771,0.91765,108.97945,665.90192,6.66384,17.0
Anopheles (Nyssorhynchus) albimanus,25.9625,-100.291667,50.0,1989,21.80087,13.62709,47.81698,569.0379,35.39304,6.8946,28.49844,28.27639,15.43459,477.63705,110.4273,14.27341,67.45457,222.23705,49.64372,439.0
Anopheles (Nyssorhynchus) albimanus,25.9625,-100.291667,50.0,1989,21.80087,13.62709,47.81698,569.0379,35.39304,6.8946,28.49844,28.27639,15.43459,477.63705,110.4273,14.27341,67.45457,222.23705,49.64372,439.0
Anopheles (Nyssorhynchus) albimanus,24.075,-99.121944,60.0,1988,23.59777,14.24717,53.05373,475.71384,36.44141,9.58718,26.85423,28.845,18.2132,631.32397,124.2026,13.72302,67.43409,242.41217,52.23485,201.0
Anopheles (Nyssorhynchus) albimanus,24.075,-99.121944,60.0,1988,23.59777,14.24717,53.05373,475.71384,36.44141,9.58718,26.85423,28.845,18.2132,631.32397,124.2026,13.72302,67.43409,242.41217,52.23485,201.0
