verbatimScientificName,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,year,bio_01,bio_02,bio_03,bio_04,bio_05,bio_06,bio_07,bio_10,bio_11,bio_12,bio_13,bio_14,bio_15,bio_16,bio_17,elevation
Anopheles (Anopheles) pseudopunctipennis,19.273611,-102.983611,90.0,2008,24.24135,14.23632,63.29379,192.98042,35.46264,12.9702,22.49244,26.3425,22.10502,825.30963,213.7804,1.19784,111.90784,530.1571,8.16535,696.0
Anopheles (Anopheles) pseudopunctipennis,21.157778,-98.521667,0.0,2009,23.75249,11.44919,52.56916,385.10767,34.2703,12.49102,21.77928,27.66779,19.27859,1495.72571,291.67361,42.22244,66.90778,697.0556,135.86253,156.0
Anopheles (Anopheles) pseudopunctipennis,21.073056,-100.163333,80.0,2004,18.28698,15.46883,64.87127,248.29489,30.24735,6.40193,23.84542,20.91833,15.36882,378.71228,72.02897,5.16144,81.29151,199.64598,16.20447,1766.0
Anopheles (Anopheles) pseudopunctipennis,20.995556,-99.703055,80.0,2011,21.83765,16.76628,63.05727,302.52924,35.06715,8.47818,26.58897,25.01148,18.2777,479.71191,89.69239,5.72213,78.17527,242.25458,21.10034,1264.5
Anopheles (Anopheles) pseudopunctipennis,19.209722,-100.334722,0.0,2011,19.46572,14.03183,65.86574,155.96791,30.62534,9.32165,21.30369,21.4316,17.84798,845.49554,180.4776,4.73597,101.89018,500.36139,14.63722,1622.5
Anopheles (Anopheles) pseudopunctipennis,21.842222,-102.760278,0.0,2012,19.02471,18.67674,62.90887,327.03683,33.56545,3.87689,29.68856,22.65298,15.34407,572.45654,151.31171,2.31914,110.74617,376.29303,15.06153,1593.0
Anopheles (Anopheles) pseudopunctipennis,20.613333,-105.231111,0.0,2011,24.93532,11.69614,60.48531,264.75323,33.4223,14.08514,19.33716,27.82858,22.02196,1274.98474,334.9639,1.81547,121.90862,930.15948,12.37254,73.5
Anopheles (Anopheles) pseudopunctipennis,17.025833,-97.929167,100.0,2009,23.29707,13.91869,72.36306,128.30606,32.12541,12.89088,19.23453,24.25257,21.68404,1864.84241,388.4805,9.51776,104.656,1072.99158,33.91459,761.0
Anopheles (Anopheles) pseudopunctipennis,20.994444,-99.862778,0.0,2011,20.50461,16.84407,64.91004,279.54727,33.32438,7.37451,25.94987,23.45532,17.21503,375.13483,64.64672,4.34499,72.22932,179.28181,17.24945,1444.5
Anopheles (Anopheles) pseudopunctipennis,15.834722,-96.595555,0.0,2008,25.23456,13.95451,72.2568,122.71534,34.17133,14.85895,19.31238,26.33912,23.9096,1050.92249,258.31131,2.7481,110.72407,630.85559,14.07963,224.5
Anopheles (Anopheles) pseudopunctipennis,19.191667,-100.3625,0.0,2011,20.45686,14.26919,66.96191,155.11136,31.72655,10.41714,21.30941,22.42581,18.84299,870.01776,198.64059,4.48501,104.15436,523.51202,13.86133,1487.0
Anopheles (Anopheles) pseudopunctipennis,25.186944,-99.826389,50.0,2011,21.69033,13.88795,47.89365,558.6571,36.00902,7.01155,28.99747,28.02769,15.3636,798.54089,201.0735,19.35488,75.78824,348.12796,72.89279,421.5
Anopheles (Anopheles) pseudopunctipennis,18.6825,-99.119444,90.0,2008,23.53782,16.59904,66.0712,223.84557,35.88144,10.75848,25.12296,26.03129,20.84534,806.65631,185.6087,2.93079,110.35567,504.66089,9.15256,945.5
Anopheles (Anopheles) pseudopunctipennis,15.895556,-96.673889,0.0,2012,24.3291,13.84698,73.15245,110.2801,33.116,14.18707,18.92893,25.27114,23.14894,1040.07361,242.4707,2.05886,107.54877,610.55249,16.78883,478.0
Anopheles (Anopheles) pseudopunctipennis,19.136389,-100.286667,0.0,2011,20.5581,14.13437,66.90553,154.60493,31.70855,10.58269,21.12586,22.51951,18.95525,898.53278,199.7063,4.1092,103.76372,533.47461,13.29127,1482.5
Anopheles (Anopheles) pseudopunctipennis,23.833333,-100.073055,0.0,2011,17.5163,16.14141,66.75125,292.51001,29.19901,5.01758,24.18143,20.42653,14.0748,410.51508,66.17886,9.12794,61.45592,173.18175,31.41106,1647.5
Anopheles (Anopheles) pseudopunctipennis,18.731389,-88.495,80.0,2011,24.90529,11.98969,67.95782,178.10092,33.21827,15.57543,17.64284,26.59981,22.8321,1139.047,167.8089,22.91302,56.84784,455.23959,90.8588,34.0
Anopheles (Anopheles) pseudopunctipennis,19.209722,-100.334722,0.0,2011,19.46572,14.03183,65.86574,155.96791,30.62534,9.32165,21.30369,21.4316,17.84798,845.49554,180.4776,4.73597,101.89018,500.36139,14.63722,1622.5
Anopheles (Anopheles) pseudopunctipennis,15.787222,-96.460278,0.0,2012,25.48737,13.88992,72.99417,117.99081,34.33245,15.30365,19.0288,26.52726,24.23562,1122.37439,274.22031,2.5,111.29854,672.26343,15.46894,183.0
Anopheles (Anopheles) pseudopunctipennis,19.206667,-100.311111,0.0,2011,19.92374,14.16794,66.33747,156.14035,31.1426,9.78523,21.35737,21.89707,18.29979,846.11871,183.1971,4.42884,102.11011,499.68219,14.0751,1569.5
Anopheles (Anopheles) pseudopunctipennis,23.061389,-109.708055,80.0,2011,23.70628,14.4946,56.72594,414.41003,35.66718,10.11521,25.55197,28.793,19.31088,347.69684,147.27631,0.26207,142.4776,242.20496,2.11888,35.5
Anopheles (Anopheles) pseudopunctipennis,20.828889,-99.024167,0.0,2010,22.42864,15.60485,64.34387,296.8848,34.55074,10.29847,24.25227,25.43095,18.90398,897.52313,187.0222,12.57108,80.5269,463.44339,49.53046,804.0
Anopheles (Anopheles) pseudopunctipennis,21.851667,-102.748889,80.0,2011,18.91098,18.49227,62.8796,323.34906,33.32901,3.92,29.40901,22.49965,15.26902,571.76831,150.87289,2.32091,110.64888,375.29047,15.00827,1609.0
Anopheles (Anopheles) pseudopunctipennis,16.338056,-92.563889,0.0,2011,24.10308,14.09204,67.42897,172.49829,34.53992,13.64083,20.89909,25.96696,21.95784,1115.4364,251.4129,3.1537,102.61169,603.74481,18.04351,768.5
Anopheles (Anopheles) pseudopunctipennis,21.186667,-98.599722,80.0,2008,23.68539,11.37246,52.73888,383.396,34.03866,12.47494,21.56372,27.59664,19.22942,1577.8949,312.93951,42.28738,68.04988,739.71289,138.48615,163.0
Anopheles (Anopheles) pseudopunctipennis,18.760833,-99.121111,0.0,2010,23.19066,16.35815,66.10292,220.6142,35.36539,10.61891,24.74648,25.65196,20.55014,823.59845,185.7227,3.22915,109.5219,510.38452,10.41239,972.5
Anopheles (Anopheles) pseudopunctipennis,19.131111,-100.356667,0.0,2011,21.76887,14.30983,67.87881,157.01448,33.05949,11.97805,21.08144,23.78621,20.14638,964.08398,230.6813,3.76938,108.03779,597.97601,12.30884,1329.5
Anopheles (Anopheles) pseudopunctipennis,26.310556,-99.538889,0.0,2010,22.6976,13.43326,45.62949,609.87817,37.2574,7.81755,29.43985,29.60408,15.92104,563.12903,90.35247,21.4678,47.0974,213.93768,71.51005,184.5
Anopheles (Anopheles) pseudopunctipennis,19.099722,-100.2875,0.0,2011,21.53868,14.20701,67.68175,154.78197,32.67448,11.68358,20.9909,23.50527,19.93447,946.47302,216.87019,3.85442,106.13974,575.37238,12.48635,1373.5
Anopheles (Anopheles) pseudopunctipennis,18.467222,-100.323611,0.0,2011,26.58617,15.3259,62.29214,220.668,39.60756,15.00429,24.60327,29.5218,24.35988,1112.12537,264.78299,2.09812,118.0452,739.66327,8.59828,456.0
Anopheles (Anopheles) pseudopunctipennis,21.978333,-102.675555,80.0,2011,18.57193,17.55164,62.65593,310.6008,32.40858,4.39584,28.01274,22.01019,15.0521,563.42029,144.52361,2.57236,108.90553,366.46509,15.12424,1786.5
Anopheles (Anopheles) pseudopunctipennis,15.947222,-96.6625,100.0,2010,23.52768,13.9026,74.2868,104.2467,32.31935,13.60459,18.71476,24.40891,22.39774,1005.8761,221.7287,1.60252,103.8287,573.55652,19.88126,702.0
Anopheles (Anopheles) pseudopunctipennis,18.883611,-99.063055,0.0,2011,21.86649,15.23983,66.72631,199.67072,33.36061,10.5213,22.83931,24.16939,19.53021,886.75061,191.00459,3.96793,108.24989,542.43652,13.10005,1218.0
Anopheles (Anopheles) pseudopunctipennis,15.800833,-96.37,0.0,2012,25.66138,13.90891,73.26971,114.65221,34.52958,15.54642,18.98316,26.66513,24.43054,1173.16821,273.4772,2.49255,110.48524,691.32269,16.48461,198.0
Anopheles (Anopheles) pseudopunctipennis,19.072778,-100.255,90.0,2011,21.55799,14.16778,67.59052,154.55437,32.63713,11.67593,20.9612,23.51307,19.95276,947.31207,212.9324,3.85444,105.59555,571.888,12.55155,1376.5
Anopheles (Anopheles) pseudopunctipennis,20.808056,-98.970278,80.0,2010,21.56904,15.80916,65.50999,278.36176,33.6733,9.54086,24.13244,24.37258,18.26153,727.64771,155.5182,9.95807,81.17159,376.12939,38.23603,1043.5
Anopheles (Anopheles) pseudopunctipennis,21.852778,-102.707778,0.0,2010,18.75604,18.32548,62.83382,320.81308,33.03907,3.87408,29.16499,22.31173,15.13785,568.69885,149.1732,2.3193,110.41904,372.362,14.99617,1644.0
Anopheles (Anopheles) pseudopunctipennis,18.836389,-99.578611,0.0,2012,19.5602,14.51481,68.77274,172.43799,30.41301,9.30754,21.10547,21.56278,17.59937,1000.38214,216.994,4.34048,106.89574,606.35211,16.78475,1669.0
Anopheles (Anopheles) pseudopunctipennis,19.173333,-100.287778,0.0,2011,21.89676,14.59247,67.69904,162.42192,33.37626,11.82134,21.55492,23.97048,20.17937,915.86041,211.84641,4.03931,105.66666,558.32379,13.66285,1262.5
Anopheles (Anopheles) pseudopunctipennis,15.850556,-96.793055,0.0,2010,25.20889,13.77281,71.52208,128.06371,33.95401,14.69728,19.25673,26.37235,23.804,994.0993,243.8082,1.90502,111.9163,611.73639,11.99871,171.0
Anopheles (Anopheles) pseudopunctipennis,16.005556,-96.680833,100.0,2008,23.44182,14.08287,74.00735,107.92473,32.41685,13.38784,19.02901,24.37893,22.24083,966.98785,208.8344,1.57828,102.4974,545.8703,20.35672,790.5
Anopheles (Anopheles) pseudopunctipennis,20.720278,-103.391944,80.0,2011,19.65978,15.32871,61.49231,258.89459,32.43855,7.51071,24.92784,22.55994,16.68324,941.23224,246.27699,2.97709,119.49688,647.80658,12.18649,1583.0
Anopheles (Anopheles) pseudopunctipennis,18.811667,-98.954722,90.0,2012,21.52596,14.83208,67.14465,190.93913,32.73256,10.64282,22.08974,23.75478,19.31752,869.55933,187.05321,3.78302,107.9968,530.28857,13.04268,1301.0
Anopheles (Anopheles) pseudopunctipennis,15.982222,-96.679444,100.0,2010,20.78709,13.01977,76.39275,87.68201,29.01811,11.97491,17.0432,21.59062,19.86045,1033.61475,205.5551,1.1424,97.12186,574.52618,31.28061,1258.0
Anopheles (Anopheles) pseudopunctipennis,20.613333,-105.231111,0.0,2011,24.93532,11.69614,60.48531,264.75323,33.4223,14.08514,19.33716,27.82858,22.02196,1274.98474,334.9639,1.81547,121.90862,930.15948,12.37254,73.5
Anopheles (Anopheles) pseudopunctipennis,20.613333,-105.231111,0.0,2011,24.93532,11.69614,60.48531,264.75323,33.4223,14.08514,19.33716,27.82858,22.02196,1274.98474,334.9639,1.81547,121.90862,930.15948,12.37254,73.5
Anopheles (Anopheles) pseudopunctipennis,21.851667,-102.748889,80.0,2010,18.91098,18.49227,62.8796,323.34906,33.32901,3.92,29.40901,22.49965,15.26902,571.76831,150.87289,2.32091,110.64888,375.29047,15.00827,1609.0
Anopheles (Anopheles) pseudopunctipennis,15.909444,-96.375555,0.0,2012,24.30837,14.12934,74.44216,105.14962,33.2734,14.2931,18.9803,25.19178,23.16343,1104.07947,240.752,1.70633,106.2066,624.01001,17.61641,547.5
Anopheles (Anopheles) pseudopunctipennis,21.788889,-102.796944,80.0,2010,18.93429,18.82673,62.93074,327.88873,33.57021,3.65363,29.91658,22.57521,15.25093,594.19556,157.4902,2.43641,111.58538,392.77145,15.53954,1579.5
Anopheles (Anopheles) pseudopunctipennis,21.355833,-101.933333,80.0,2011,17.81204,17.90855,65.05389,293.67447,31.36292,3.83414,27.52879,21.0319,14.44403,555.60242,133.22501,4.25881,100.8567,349.1597,20.48908,1871.5
Anopheles (Anopheles) pseudopunctipennis,20.8125,-99.005,0.0,2010,22.79642,15.25081,63.23777,306.54379,34.8145,10.69788,24.11662,25.91096,19.1661,991.45203,205.09869,14.11668,80.19488,511.54831,56.08494,753.0
Anopheles (Anopheles) pseudopunctipennis,15.895556,-96.673889,0.0,2012,24.3291,13.84698,73.15245,110.2801,33.116,14.18707,18.92893,25.27114,23.14894,1040.07361,242.4707,2.05886,107.54877,610.55249,16.78883,478.0
Anopheles (Anopheles) pseudopunctipennis,21.194167,-99.006389,80.0,2010,23.88698,12.17524,54.28823,370.79147,34.80747,12.38043,22.42704,27.73468,19.57351,1565.46045,333.89221,33.11323,77.46973,786.02539,106.69956,286.5
Anopheles (Anopheles) pseudopunctipennis,21.164722,-99.383333,0.0,2009,21.75923,15.8323,62.72929,299.93738,34.47318,9.2341,25.23908,24.84413,18.19864,690.00525,148.4639,10.03532,84.71616,369.4158,33.88278,1004.5
Anopheles (Anopheles) pseudopunctipennis,18.92,-100.298333,90.0,2011,22.71844,13.45737,65.55691,164.53777,33.72483,13.19706,20.52777,24.86585,21.07013,1067.98157,240.4902,2.98068,110.57476,675.70831,10.36942,1137.0
Anopheles (Anopheles) pseudopunctipennis,15.877778,-96.685278,0.0,2012,25.03787,13.94258,71.96207,123.19938,33.96787,14.59297,19.3749,26.14936,23.69261,1022.27594,248.4254,2.4985,110.23449,614.86963,13.84375,319.0
Anopheles (Anopheles) pseudopunctipennis,21.116667,-98.427222,0.0,2008,23.62483,11.41706,52.34111,383.98257,34.22665,12.41385,21.8128,27.51328,19.16607,1419.12354,276.1492,42.77676,66.07198,663.77661,134.68188,194.5
Anopheles (Anopheles) pseudopunctipennis,21.775,-102.788055,80.0,2010,18.90005,18.82692,62.92825,327.46692,33.52806,3.60998,29.91808,22.53629,15.22046,593.9801,157.62109,2.418,111.66963,392.83618,15.46604,1627.0
Anopheles (Anopheles) pseudopunctipennis,15.867222,-96.3675,0.0,2010,25.12996,14.07102,73.47752,110.74683,34.13624,14.98613,19.15011,26.08461,23.92517,1174.15869,266.0416,2.20777,108.80089,678.74127,17.21629,338.0
Anopheles (Anopheles) pseudopunctipennis,19.199167,-100.279167,0.0,2011,21.62373,14.67767,67.80228,161.41603,33.12508,11.47733,21.64775,23.67339,19.90744,889.58691,205.1763,4.24926,104.70003,538.50092,13.96847,1317.5
Anopheles (Anopheles) pseudopunctipennis,21.053056,-98.529167,0.0,2008,23.12951,11.48397,53.60605,369.35138,33.48881,12.06591,21.4229,26.84159,18.85143,1501.15857,291.56671,41.98106,67.73972,725.31885,138.09157,373.5
Anopheles (Anopheles) pseudopunctipennis,19.160278,-100.213055,0.0,2011,18.82507,14.04686,65.60037,158.2795,29.96378,8.55101,21.41277,20.7968,17.15306,900.33038,181.5863,4.67964,100.66316,525.07562,16.40888,1752.0
Anopheles (Anopheles) pseudopunctipennis,23.736111,-99.146111,60.0,2011,22.89467,13.69479,52.45276,463.93262,35.72358,9.61477,26.10881,28.09914,17.63709,608.02869,130.1992,11.26166,71.83295,262.26358,45.01582,320.5
Anopheles (Anopheles) pseudopunctipennis,15.895556,-96.673889,0.0,2012,24.3291,13.84698,73.15245,110.2801,33.116,14.18707,18.92893,25.27114,23.14894,1040.07361,242.4707,2.05886,107.54877,610.55249,16.78883,478.0
Anopheles (Anopheles) pseudopunctipennis,15.877778,-96.685278,0.0,2011,25.03787,13.94258,71.96207,123.19938,33.96787,14.59297,19.3749,26.14936,23.69261,1022.27594,248.4254,2.4985,110.23449,614.86963,13.84375,319.0
Anopheles (Anopheles) pseudopunctipennis,21.873333,-102.686667,80.0,2010,18.71287,18.20349,62.79988,319.48743,32.91518,3.92868,28.9865,22.25166,15.10617,564.85321,147.57381,2.32546,110.12317,369.27991,14.96502,1672.0
Anopheles (Anopheles) pseudopunctipennis,16.388889,-98.109722,0.0,2012,26.68972,12.77974,67.78777,117.21282,36.01107,17.1585,18.85257,27.78126,25.50896,1269.22742,329.77481,1.51639,118.34611,801.14752,16.71941,247.0
Anopheles (Anopheles) pseudopunctipennis,20.828889,-99.024167,0.0,2010,22.42864,15.60485,64.34387,296.8848,34.55074,10.29847,24.25227,25.43095,18.90398,897.52313,187.0222,12.57108,80.5269,463.44339,49.53046,804.0
Anopheles (Anopheles) pseudopunctipennis,21.973333,-102.659444,80.0,2011,18.4062,17.28735,62.56763,306.15125,32.07104,4.44118,27.62986,21.79065,14.93102,575.43286,146.5029,2.72164,109.05148,375.04944,15.55694,1792.0
Anopheles (Anopheles) pseudopunctipennis,20.800833,-98.9575,80.0,2011,21.88983,15.62444,65.08441,285.04645,33.9208,9.91438,24.00642,24.76279,18.5039,812.54877,172.32359,11.32782,80.95178,420.45218,43.98593,892.0
Anopheles (Anopheles) pseudopunctipennis,19.174167,-100.350833,0.0,2011,23.31887,14.75611,65.38717,185.54849,35.26933,12.70204,22.56729,25.72921,21.36059,928.44757,205.69501,4.20331,107.16162,567.93188,14.56946,1067.5
Anopheles (Anopheles) pseudopunctipennis,15.982222,-96.679444,100.0,2010,20.78709,13.01977,76.39275,87.68201,29.01811,11.97491,17.0432,21.59062,19.86045,1033.61475,205.5551,1.1424,97.12186,574.52618,31.28061,1258.0
Anopheles (Anopheles) pseudopunctipennis,15.909444,-96.375555,0.0,2012,24.30837,14.12934,74.44216,105.14962,33.2734,14.2931,18.9803,25.19178,23.16343,1104.07947,240.752,1.70633,106.2066,624.01001,17.61641,547.5
Anopheles (Anopheles) pseudopunctipennis,16.005556,-96.680833,100.0,2011,23.44182,14.08287,74.00735,107.92473,32.41685,13.38784,19.02901,24.37893,22.24083,966.98785,208.8344,1.57828,102.4974,545.8703,20.35672,790.5
Anopheles (Anopheles) pseudopunctipennis,21.867222,-102.680555,0.0,2011,18.72188,18.23614,62.80197,320.45126,32.93917,3.90165,29.03752,22.2696,15.1041,562.06116,146.6757,2.3107,110.02503,367.31775,14.93415,1675.0
Anopheles (Anopheles) pseudopunctipennis,19.224722,-100.273889,0.0,2011,20.34255,14.43739,66.81776,158.5473,31.69427,10.08716,21.60711,22.33904,18.669,832.48279,181.1113,4.42549,101.70905,490.3483,14.08257,1508.5
Anopheles (Anopheles) pseudopunctipennis,17.025833,-97.929167,100.0,2008,23.29707,13.91869,72.36306,128.30606,32.12541,12.89088,19.23453,24.25257,21.68404,1864.84241,388.4805,9.51776,104.656,1072.99158,33.91459,761.0
Anopheles (Anopheles) pseudopunctipennis,17.360556,-99.467222,0.0,2011,23.87065,14.02914,66.82355,146.40955,34.13469,13.14039,20.9943,25.27557,22.30676,1321.06384,283.83371,2.54851,109.8923,830.82855,16.58882,871.0
Anopheles (Anopheles) pseudopunctipennis,15.898611,-96.691111,100.0,2010,24.81653,13.91437,72.22798,118.86773,33.71547,14.45096,19.26451,25.8714,23.52474,1031.13232,247.2121,2.33153,109.40327,615.8277,14.91997,387.0
Anopheles (Anopheles) pseudopunctipennis,21.171667,-98.486667,0.0,2009,23.7132,11.41794,52.3825,385.79553,34.26655,12.46931,21.79724,27.63351,19.22685,1459.83936,284.98071,41.71453,66.62994,678.52252,134.07408,138.5
Anopheles (Anopheles) pseudopunctipennis,20.573611,-98.030555,0.0,2012,22.785,11.29059,53.81384,347.67017,33.0358,12.05497,20.98083,26.36449,18.85319,1854.1239,368.75299,41.83362,76.55888,964.09674,149.58505,369.0
Anopheles (Anopheles) pseudopunctipennis,19.212778,-100.262778,0.0,2011,18.79831,13.95349,65.29539,158.04135,29.92556,8.55576,21.3698,20.77551,17.14837,852.45337,171.7261,4.70569,100.3919,498.01279,15.59788,1664.0
Anopheles (Anopheles) pseudopunctipennis,19.178611,-100.278611,0.0,2011,22.62778,14.72154,66.58352,174.84293,34.37456,12.26467,22.10989,24.87549,20.7669,911.81628,203.6413,4.1401,105.42433,553.83978,14.38711,1135.5
Anopheles (Anopheles) pseudopunctipennis,19.178889,-100.267222,0.0,2011,22.30659,14.69198,67.10482,169.61389,33.95042,12.05634,21.89408,24.47857,20.50122,909.42151,205.6516,4.10545,105.24119,552.40051,14.16942,1201.5
Anopheles (Anopheles) pseudopunctipennis,21.0525,-98.507778,80.0,2009,23.31419,11.52386,53.26414,374.96106,33.78102,12.14572,21.6353,27.07509,18.9801,1464.22095,274.55249,42.78525,65.72533,696.50732,141.96463,317.0
Anopheles (Anopheles) pseudopunctipennis,18.694444,-100.368333,90.0,2011,24.85535,14.74129,64.20029,191.7583,37.00639,14.04498,22.96141,27.40363,22.95081,1148.32458,286.54779,1.98957,118.12318,772.0567,9.74834,787.0
Anopheles (Anopheles) pseudopunctipennis,18.398611,-100.309722,0.0,2011,26.95107,15.25381,61.82811,225.83592,40.04684,15.37552,24.67132,29.95794,24.68012,1113.92297,258.69131,2.41566,117.39373,732.48492,8.25724,377.5
Anopheles (Anopheles) pseudopunctipennis,20.94,-99.181111,0.0,2012,20.0152,16.01508,65.57487,263.54047,32.22789,7.8053,24.42259,22.70024,16.91077,488.73315,99.86208,7.30567,78.9519,245.1263,23.33235,1285.0
Anopheles (Anopheles) pseudopunctipennis,25.914444,-100.713611,0.0,2011,20.64971,14.18446,50.65101,526.15356,33.88502,5.88071,28.00431,26.65189,14.79879,237.17595,63.63217,6.54207,72.29654,106.15101,26.04871,681.0
Anopheles (Anopheles) pseudopunctipennis,16.654167,-95.909722,100.0,2011,23.84237,14.47526,65.64394,189.61699,34.6663,12.61513,22.05117,25.72183,21.52223,757.1059,160.5233,3.74353,98.78517,427.98041,21.4388,689.5
Anopheles (Anopheles) pseudopunctipennis,19.076389,-100.399167,0.0,2011,23.08442,14.2591,65.4678,177.27794,34.68873,12.90841,21.78032,25.41202,21.2727,994.23846,224.8952,3.63387,109.8149,621.85913,12.51361,998.5
Anopheles (Anopheles) pseudopunctipennis,15.867222,-96.3675,0.0,2010,25.12996,14.07102,73.47752,110.74683,34.13624,14.98613,19.15011,26.08461,23.92517,1174.15869,266.0416,2.20777,108.80089,678.74127,17.21629,338.0
Anopheles (Anopheles) pseudopunctipennis,21.859444,-102.664444,80.0,2008,18.56973,18.08073,62.75673,317.54132,32.67296,3.86213,28.81083,22.08373,14.98188,565.69843,147.3011,2.34377,110.07416,370.00162,15.04891,1700.5
Anopheles (Anopheles) pseudopunctipennis,21.873333,-102.686667,80.0,2012,18.71287,18.20349,62.79988,319.48743,32.91518,3.92868,28.9865,22.25166,15.10617,564.85321,147.57381,2.32546,110.12317,369.27991,14.96502,1672.0
Anopheles (Anopheles) pseudopunctipennis,16.782778,-97.584167,100.0,2009,19.22557,12.77122,75.22523,109.3698,27.37666,10.39935,16.97731,20.21048,17.89232,1217.53137,249.4238,4.6014,102.59493,715.69269,30.894,1723.5
Anopheles (Anopheles) pseudopunctipennis,18.614722,-99.933611,0.0,2011,24.02829,14.53548,67.30138,171.73744,35.77655,14.17895,21.5976,26.39378,22.29099,870.60461,185.1447,2.78293,107.99649,532.35052,9.27593,1104.0
Anopheles (Anopheles) pseudopunctipennis,20.603333,-98.905555,0.0,2012,21.68937,15.69361,64.02944,280.92361,33.99335,9.48336,24.50999,24.56908,18.36511,668.44061,144.0015,7.73539,82.83939,349.30859,32.25253,1075.5
Anopheles (Anopheles) pseudopunctipennis,23.736111,-99.146111,60.0,2011,22.89467,13.69479,52.45276,463.93262,35.72358,9.61477,26.10881,28.09914,17.63709,608.02869,130.1992,11.26166,71.83295,262.26358,45.01582,320.5
Anopheles (Anopheles) pseudopunctipennis,16.005556,-96.680833,100.0,2010,23.44182,14.08287,74.00735,107.92473,32.41685,13.38784,19.02901,24.37893,22.24083,966.98785,208.8344,1.57828,102.4974,545.8703,20.35672,790.5
Anopheles (Anopheles) pseudopunctipennis,20.994444,-99.862778,0.0,2011,20.50461,16.84407,64.91004,279.54727,33.32438,7.37451,25.94987,23.45532,17.21503,375.13483,64.64672,4.34499,72.22932,179.28181,17.24945,1444.5
Anopheles (Anopheles) pseudopunctipennis,15.877778,-96.685278,0.0,2012,25.03787,13.94258,71.96207,123.19938,33.96787,14.59297,19.3749,26.14936,23.69261,1022.27594,248.4254,2.4985,110.23449,614.86963,13.84375,319.0
Anopheles (Anopheles) pseudopunctipennis,18.446667,-88.530555,0.0,2011,25.36909,11.18914,65.54198,183.15912,33.37053,16.29882,17.07171,27.06503,23.20792,1279.79224,188.4597,28.6028,57.59016,520.6051,99.44757,37.5
Anopheles (Anopheles) pseudopunctipennis,22.245,-100.655278,0.0,2010,18.3503,15.97208,62.06133,295.84491,31.1757,5.43973,25.73597,21.47614,15.00045,477.49579,86.79976,6.83794,72.65172,239.91667,29.50348,1651.5
Anopheles (Anopheles) pseudopunctipennis,21.775,-102.788055,80.0,2012,18.90005,18.82692,62.92825,327.46692,33.52806,3.60998,29.91808,22.53629,15.22046,593.9801,157.62109,2.418,111.66963,392.83618,15.46604,1627.0
Anopheles (Anopheles) pseudopunctipennis,20.884722,-98.49,0.0,2011,23.224,11.66578,53.87489,366.14398,33.68503,12.03156,21.65347,26.89899,18.99747,1574.17505,308.10071,40.26102,70.82407,778.08569,132.80896,368.5
Anopheles (Anopheles) pseudopunctipennis,21.851667,-102.748889,80.0,2012,18.91098,18.49227,62.8796,323.34906,33.32901,3.92,29.40901,22.49965,15.26902,571.76831,150.87289,2.32091,110.64888,375.29047,15.00827,1609.0
Anopheles (Anopheles) pseudopunctipennis,20.685278,-98.812222,0.0,2011,19.67205,14.89428,64.20181,251.82924,31.40549,8.20633,23.19916,22.28721,16.73226,449.13373,108.9748,5.67273,85.40649,236.50542,20.77979,1357.5
Anopheles (Anopheles) pseudopunctipennis,20.685278,-98.812222,0.0,2011,19.67205,14.89428,64.20181,251.82924,31.40549,8.20633,23.19916,22.28721,16.73226,449.13373,108.9748,5.67273,85.40649,236.50542,20.77979,1357.5
Anopheles (Anopheles) pseudopunctipennis,19.191667,-100.3625,0.0,2011,20.45686,14.26919,66.96191,155.11136,31.72655,10.41714,21.30941,22.42581,18.84299,870.01776,198.64059,4.48501,104.15436,523.51202,13.86133,1487.0
Anopheles (Anopheles) pseudopunctipennis,20.981389,-99.345278,0.0,2011,18.66476,15.69051,64.68772,256.41315,30.81478,6.55899,24.25578,21.33029,15.67503,419.18082,76.55645,5.58268,74.84483,204.55626,20.32257,1507.0
Anopheles (Anopheles) pseudopunctipennis,15.907778,-96.649722,100.0,2011,23.63596,13.79934,74.41427,102.46042,32.32026,13.77632,18.54394,24.4859,22.54668,1032.40747,231.0349,1.6343,104.87071,592.87451,19.32935,694.0
Anopheles (Anopheles) pseudopunctipennis,19.051944,-100.268055,0.0,2011,22.11413,14.0608,66.9857,160.43488,33.29771,12.30696,20.99075,24.17359,20.4582,976.25012,220.1627,3.53942,107.05859,599.26331,12.20488,1234.0
Anopheles (Anopheles) pseudopunctipennis,20.665556,-98.931667,0.0,2009,21.53721,15.76148,64.50835,277.89011,33.80613,9.37289,24.43324,24.37367,18.24599,641.75354,138.8454,7.64998,82.37465,333.64368,31.25546,1031.0
Anopheles (Anopheles) pseudopunctipennis,21.2125,-100.179167,80.0,2010,18.20245,15.26367,63.86116,254.40321,30.22808,6.32674,23.90134,20.8921,15.22573,398.5993,74.84695,5.84346,80.65407,209.06984,17.86793,1734.0
Anopheles (Anopheles) pseudopunctipennis,19.173333,-100.287778,0.0,2011,21.89676,14.59247,67.69904,162.42192,33.37626,11.82134,21.55492,23.97048,20.17937,915.86041,211.84641,4.03931,105.66666,558.32379,13.66285,1262.5
Anopheles (Anopheles) pseudopunctipennis,19.071667,-100.238333,0.0,2011,20.69723,13.97515,66.69003,154.94679,31.74811,10.79273,20.95538,22.66251,19.09338,931.75385,204.0955,3.77057,103.9075,550.29059,13.00309,1458.0
